counter_id,date,time,count,workday,weather
9000000619-2,2021-04-05,17.0,110.7491856677524,1,bad
9000000619-2,2021-04-05,18.0,114.67430207587691,1,bad
9000000619-2,2021-04-06,8.0,151.55096011816843,1,bad
9000000619-2,2021-04-06,9.0,109.44,1,bad
9000000619-2,2021-04-06,10.0,125.740318906606,1,bad
9000000619-2,2021-04-06,11.0,147.0739786529263,1,bad
9000000619-2,2021-04-06,12.0,113.51351351351359,1,bad
9000000619-2,2021-04-06,13.0,131.17408906882588,1,bad
9000000619-2,2021-04-06,14.0,157.3197378004375,1,bad
9000000619-2,2021-04-06,15.0,117.1717171717171,1,bad
9000000619-2,2021-04-06,16.0,115.1326053042122,1,bad
9000000619-2,2021-04-06,17.0,121.0310048561822,1,bad
9000000619-2,2021-04-06,18.0,110.9375,1,bad
9000000619-2,2021-04-07,7.0,179.68141592920392,1,bad
9000000619-2,2021-04-07,8.0,195.62455892731148,1,bad
9000000619-2,2021-04-07,9.0,142.38202247190998,1,bad
9000000619-2,2021-04-07,10.0,133.3333333333334,1,bad
9000000619-2,2021-04-07,11.0,164.9454545454547,1,bad
9000000619-2,2021-04-07,12.0,152.3878437047759,1,bad
9000000619-2,2021-04-07,13.0,121.47677649861049,1,bad
9000000619-2,2021-04-07,14.0,146.5012406947892,1,bad
9000000619-2,2021-04-07,15.0,156.7508232711309,1,bad
9000000619-2,2021-04-07,16.0,126.38580931263851,1,bad
9000000619-2,2021-04-07,17.0,127.3522975929979,1,bad
9000000619-2,2021-04-07,18.0,96.0355687291589,1,bad
9000000619-2,2021-04-08,7.0,55.75554625366259,1,bad
9000000619-2,2021-04-08,9.0,72.72727272727272,1,bad
9000000619-2,2021-04-08,10.0,65.5063291139241,1,bad
9000000619-2,2021-04-08,11.0,91.23089300080449,1,bad
9000000619-2,2021-04-08,12.0,131.22721749696242,1,bad
9000000619-2,2021-04-08,13.0,128.05755395683448,1,bad
9000000619-2,2021-04-08,14.0,127.89827973074041,1,bad
9000000619-2,2021-04-08,15.0,106.3852242744062,1,bad
9000000619-2,2021-04-08,16.0,152.2083805209513,1,bad
9000000619-2,2021-04-08,17.0,129.99263080324238,1,bad
9000000619-2,2021-04-08,18.0,140.27676620539,1,bad
9000000619-2,2021-04-08,19.0,108.8780487804878,1,bad
9000000619-2,2021-04-09,6.0,132.9864724245578,1,good
9000000619-2,2021-04-09,7.0,61.617458279845906,1,good
9000000619-2,2021-04-09,9.0,77.89275634995289,1,good
9000000619-2,2021-04-09,10.0,69.1222570532915,1,good
9000000619-2,2021-04-09,11.0,92.7162977867203,1,good
9000000619-2,2021-04-09,12.0,141.767909509845,1,good
9000000619-2,2021-04-09,13.0,174.6920492721161,1,good
9000000619-2,2021-04-09,14.0,139.07444668008029,1,good
9000000619-2,2021-04-09,15.0,122.72727272727269,1,good
9000000619-2,2021-04-09,16.0,141.2287194670616,1,good
9000000619-2,2021-04-09,17.0,127.18482707326139,1,good
9000000619-2,2021-04-09,18.0,135.57586837294338,1,good
9000000619-2,2021-04-09,19.0,133.6044738179964,1,good
9000000619-2,2021-04-10,7.0,47.2475391906672,0,good
9000000619-2,2021-04-10,8.0,92.8441699963676,0,good
9000000619-2,2021-04-10,9.0,114.3564356435645,0,good
9000000619-2,2021-04-10,10.0,135.1156812339332,0,good
9000000619-2,2021-04-10,11.0,141.40969162995552,0,good
9000000619-2,2021-04-10,12.0,136.68723303274788,0,good
9000000619-2,2021-04-10,13.0,151.1500547645125,0,good
9000000619-2,2021-04-10,14.0,110.6586826347305,0,good
9000000619-2,2021-04-10,16.0,125.8460394198583,0,good
9000000619-2,2021-04-10,17.0,113.4481495053132,0,good
9000000619-2,2021-04-10,18.0,136.4238410596027,0,good
9000000619-2,2021-04-10,19.0,107.12195121951208,0,good
9000000619-2,2021-04-11,7.0,28.2352941176471,0,bad
9000000619-2,2021-04-11,8.0,33.3808844507846,0,bad
9000000619-2,2021-04-11,9.0,49.297297297297305,0,bad
9000000619-2,2021-04-11,10.0,66.6424682395645,0,bad
9000000619-2,2021-04-11,11.0,85.99348534201961,0,bad
9000000619-2,2021-04-11,12.0,87.012987012987,0,bad
9000000619-2,2021-04-11,13.0,65.9387108136667,0,bad
9000000619-2,2021-04-11,14.0,86.8250539956803,0,bad
9000000619-2,2021-04-11,15.0,70.5128205128206,0,bad
9000000619-2,2021-04-11,16.0,86.0557768924302,0,bad
9000000619-2,2021-04-11,17.0,98.16959282779231,0,bad
9000000619-2,2021-04-11,18.0,93.66068156834,0,bad
9000000619-2,2021-04-12,7.0,277.173913043478,1,bad
9000000619-2,2021-04-12,8.0,268.697638994669,1,bad
9000000619-2,2021-04-12,9.0,176.079480320978,1,bad
9000000619-2,2021-04-12,10.0,163.99706098457,1,bad
9000000619-2,2021-04-12,11.0,152.225519287834,1,bad
9000000619-2,2021-04-12,12.0,153.191489361702,1,bad
9000000619-2,2021-04-12,13.0,169.443406798655,1,bad
9000000619-2,2021-04-12,14.0,206.55737704918099,1,bad
9000000619-2,2021-04-12,15.0,202.095808383234,1,bad
9000000619-2,2021-04-12,16.0,155.81482875423401,1,bad
9000000619-2,2021-04-12,17.0,137.748344370861,1,bad
9000000619-2,2021-04-12,18.0,164.30426716141,1,bad
9000000619-2,2021-04-13,7.0,270.925110132159,1,bad
9000000619-2,2021-04-13,8.0,256.95461200585703,1,bad
9000000619-2,2021-04-13,9.0,179.871520342613,1,bad
9000000619-2,2021-04-13,10.0,191.999999999999,1,bad
9000000619-2,2021-04-13,11.0,154.824719913264,1,bad
9000000619-2,2021-04-13,12.0,153.44262295081998,1,bad
9000000619-2,2021-04-13,13.0,143.20441988950301,1,bad
9000000619-2,2021-04-13,14.0,171.36431784107901,1,bad
9000000619-2,2021-04-13,15.0,203.92749244713002,1,bad
9000000619-2,2021-04-13,16.0,207.232472324723,1,bad
9000000619-2,2021-04-13,17.0,163.271375464685,1,bad
9000000619-2,2021-04-13,18.0,172.24251278305303,1,bad
9000000619-2,2021-04-14,7.0,256.30221576462003,1,good
9000000619-2,2021-04-14,8.0,239.759639459189,1,good
9000000619-2,2021-04-14,9.0,58.536585365853604,1,good
9000000619-2,2021-04-14,10.0,122.994241842611,1,good
9000000619-2,2021-04-14,11.0,127.042030134813,1,good
9000000619-2,2021-04-14,12.0,160.622185837085,1,good
9000000619-2,2021-04-14,15.0,181.154415392205,1,good
9000000619-2,2021-04-14,16.0,191.589132861928,1,good
9000000619-2,2021-04-14,17.0,168.792198049513,1,good
9000000619-2,2021-04-14,18.0,177.69404672192903,1,good
9000000619-2,2021-04-15,6.0,130.787144853284,1,good
9000000619-2,2021-04-15,7.0,99.82668977469679,1,good
9000000619-2,2021-04-15,9.0,87.05289672544072,1,good
9000000619-2,2021-04-15,10.0,85.01742160278741,1,good
9000000619-2,2021-04-15,11.0,101.18764845605699,1,good
9000000619-2,2021-04-15,12.0,165.435978004713,1,good
9000000619-2,2021-04-15,14.0,197.551020408163,1,good
9000000619-2,2021-04-15,15.0,157.24907063197,1,good
9000000619-2,2021-04-15,16.0,173.283582089552,1,good
9000000619-2,2021-04-15,17.0,180.74185088048,1,good
9000000619-2,2021-04-15,18.0,144.107744107744,1,good
9000000619-2,2021-04-15,19.0,131.520815632965,1,good
9000000619-2,2021-04-16,6.0,153.052917232022,1,good
9000000619-2,2021-04-16,7.0,190.46849757673698,1,good
9000000619-2,2021-04-16,9.0,106.914153132251,1,good
9000000619-2,2021-04-16,10.0,100.39277297721901,1,good
9000000619-2,2021-04-16,11.0,119.32093775262699,1,good
9000000619-2,2021-04-16,12.0,153.488372093023,1,good
9000000619-2,2021-04-16,13.0,175.309696710808,1,good
9000000619-2,2021-04-16,14.0,173.455978975033,1,good
9000000619-2,2021-04-16,16.0,149.824970828472,1,good
9000000619-2,2021-04-16,17.0,172.89650037229995,1,good
9000000619-2,2021-04-16,18.0,150.455927051671,1,good
9000000619-2,2021-04-16,19.0,161.83081324070298,1,good
9000000619-2,2021-04-17,6.0,71.65876777251191,0,good
9000000619-2,2021-04-17,7.0,69.7428672067628,0,good
9000000619-2,2021-04-17,8.0,103.404255319149,0,good
9000000619-2,2021-04-17,11.0,137.16847217033998,0,good
9000000619-2,2021-04-17,12.0,161.528874117159,0,good
9000000619-2,2021-04-17,13.0,130.446310207689,0,good
9000000619-2,2021-04-17,14.0,105.882352941176,0,good
9000000619-2,2021-04-17,16.0,113.55613969207701,0,good
9000000619-2,2021-04-17,17.0,125.412541254125,0,good
9000000619-2,2021-04-17,18.0,118.53496115427299,0,good
9000000619-2,2021-04-17,19.0,126.289095519865,0,good
9000000619-2,2021-04-18,7.0,30.6382978723404,0,bad
9000000619-2,2021-04-18,8.0,37.126600284495,0,bad
9000000619-2,2021-04-18,9.0,59.269863994273386,0,bad
9000000619-2,2021-04-18,10.0,89.2241379310344,0,bad
9000000619-2,2021-04-18,11.0,81.50943396226421,0,bad
9000000619-2,2021-04-18,12.0,68.90574214517879,0,bad
9000000619-2,2021-04-18,13.0,100.15243902439,0,bad
9000000619-2,2021-04-18,14.0,84.79262672811059,0,bad
9000000619-2,2021-04-18,15.0,99.9269539810081,0,bad
9000000619-2,2021-04-18,16.0,91.6696980720262,0,bad
9000000619-2,2021-04-18,17.0,105.80357142857099,0,bad
9000000619-2,2021-04-18,18.0,112.665684830633,0,bad
9000000619-2,2021-04-18,19.0,111.95476575121201,0,bad
9000000619-2,2021-04-19,6.0,178.301886792453,1,bad
9000000619-2,2021-04-19,7.0,228.246013667425,1,bad
9000000619-2,2021-04-19,8.0,278.81548974943,1,bad
9000000619-2,2021-04-19,11.0,183.005565862709,1,bad
9000000619-2,2021-04-19,12.0,150.50391937290001,1,bad
9000000619-2,2021-04-19,14.0,210.068649885583,1,bad
9000000619-2,2021-04-19,15.0,196.289284361984,1,bad
9000000619-2,2021-04-19,16.0,171.988566761944,1,bad
9000000619-2,2021-04-19,17.0,140.99216710182802,1,bad
9000000619-2,2021-04-19,18.0,121.05464272067199,1,bad
9000000619-2,2021-04-20,7.0,274.509803921568,1,bad
9000000619-2,2021-04-20,8.0,258.658806190125,1,bad
9000000619-2,2021-04-20,9.0,160.323886639676,1,bad
9000000619-2,2021-04-20,10.0,110.087370929309,1,bad
9000000619-2,2021-04-20,11.0,119.233838786911,1,bad
9000000619-2,2021-04-20,12.0,175.40921202893003,1,bad
9000000619-2,2021-04-20,13.0,145.212765957447,1,bad
9000000619-2,2021-04-20,14.0,129.801324503311,1,bad
9000000619-2,2021-04-20,15.0,215.730337078652,1,bad
9000000619-2,2021-04-20,16.0,182.488479262673,1,bad
9000000619-2,2021-04-20,17.0,158.125915080527,1,bad
9000000619-2,2021-04-20,18.0,122.46728971962601,1,bad
9000000619-2,2021-04-20,19.0,126.127469250839,1,bad
9000000619-2,2021-04-21,6.0,156.693489392831,1,bad
9000000619-2,2021-04-21,7.0,270.10078387458,1,bad
9000000619-2,2021-04-21,9.0,87.2727272727273,1,bad
9000000619-2,2021-04-21,10.0,111.968503937008,1,bad
9000000619-2,2021-04-21,11.0,155.831663326653,1,bad
9000000619-2,2021-04-21,12.0,173.884568153909,1,bad
9000000619-2,2021-04-21,13.0,166.913946587537,1,bad
9000000619-2,2021-04-21,14.0,173.97769516728698,1,bad
9000000619-2,2021-04-21,16.0,206.944444444444,1,bad
9000000619-2,2021-04-21,17.0,169.911504424779,1,bad
9000000619-2,2021-04-21,18.0,181.73719376391998,1,bad
9000000619-2,2021-04-21,19.0,116.95294996265899,1,bad
9000000619-2,2021-04-22,6.0,128.72467222884399,1,good
9000000619-2,2021-04-22,7.0,116.75675675675699,1,good
9000000619-2,2021-04-22,9.0,42.9898275099513,1,good
9000000619-2,2021-04-22,10.0,86.45669291338591,1,good
9000000619-2,2021-04-22,11.0,122.66009852216801,1,good
9000000619-2,2021-04-22,12.0,193.411764705882,1,good
9000000619-2,2021-04-22,13.0,165.08875739645,1,good
9000000619-2,2021-04-22,14.0,156.344410876133,1,good
9000000619-2,2021-04-22,15.0,198.149861239592,1,good
9000000619-2,2021-04-22,16.0,215.827338129496,1,good
9000000619-2,2021-04-22,17.0,155.385790679908,1,good
9000000619-2,2021-04-22,18.0,164.060763245647,1,good
9000000619-2,2021-04-22,19.0,153.650318232872,1,good
9000000619-2,2021-04-23,6.0,148.716040193524,1,good
9000000619-2,2021-04-23,7.0,235.526816279955,1,good
9000000619-2,2021-04-23,8.0,147.917823431427,1,good
9000000619-2,2021-04-23,9.0,134.778325123153,1,good
9000000619-2,2021-04-23,10.0,148.409893992933,1,good
9000000619-2,2021-04-23,11.0,117.120780805205,1,good
9000000619-2,2021-04-23,12.0,183.529411764705,1,good
9000000619-2,2021-04-23,13.0,199.312714776632,1,good
9000000619-2,2021-04-23,14.0,205.341783612495,1,good
9000000619-2,2021-04-23,16.0,215.444015444016,1,good
9000000619-2,2021-04-23,17.0,181.400518710634,1,good
9000000619-2,2021-04-23,18.0,161.35593220338995,1,good
9000000619-2,2021-04-23,19.0,173.69016208066398,1,good
9000000619-2,2021-04-24,6.0,69.35426328933289,0,good
9000000619-2,2021-04-24,7.0,38.876889848812105,0,good
9000000619-2,2021-04-24,9.0,76.52928416485898,0,good
9000000619-2,2021-04-24,10.0,98.893552079359,0,good
9000000619-2,2021-04-24,11.0,128.465955701395,0,good
9000000619-2,2021-04-24,12.0,193.934557063049,0,good
9000000619-2,2021-04-24,13.0,170.927684441198,0,good
9000000619-2,2021-04-24,14.0,124.71482889733801,0,good
9000000619-2,2021-04-24,15.0,88.98043254376921,0,good
9000000619-2,2021-04-24,16.0,151.37614678899098,0,good
9000000619-2,2021-04-24,17.0,182.53145817912602,0,good
9000000619-2,2021-04-24,18.0,144.68396054073798,0,good
9000000619-2,2021-04-24,19.0,184.615384615385,0,good
9000000619-2,2021-04-25,6.0,20.8017334777898,0,good
9000000619-2,2021-04-25,7.0,12.318220701454198,0,good
9000000619-2,2021-04-25,9.0,36.5724381625442,0,good
9000000619-2,2021-04-25,10.0,46.771111960259894,0,good
9000000619-2,2021-04-25,11.0,109.996227838552,0,good
9000000619-2,2021-04-25,12.0,101.333333333333,0,good
9000000619-2,2021-04-25,13.0,94.9798460974717,0,good
9000000619-2,2021-04-25,14.0,117.179023508138,0,good
9000000619-2,2021-04-25,15.0,113.47826086956499,0,good
9000000619-2,2021-04-25,16.0,153.99624765478399,0,good
9000000619-2,2021-04-25,17.0,134.407027818448,0,good
9000000619-2,2021-04-25,18.0,120.39691289966909,0,good
9000000619-2,2021-04-25,19.0,128.089887640449,0,good
9000000619-2,2021-04-26,6.0,100.2169197396962,1,bad
9000000619-2,2021-04-26,7.0,147.36086175942538,1,bad
9000000619-2,2021-04-26,12.0,194.5039590125761,1,bad
9000000619-2,2021-04-26,13.0,180.89758342922892,1,bad
9000000619-2,2021-04-26,14.0,155.0488599348534,1,bad
9000000619-2,2021-04-26,15.0,157.5000000000005,1,bad
9000000619-2,2021-04-26,16.0,168.3357879234167,1,bad
9000000619-2,2021-04-26,17.0,136.5745856353592,1,bad
9000000619-2,2021-04-26,18.0,157.8595317725755,1,bad
9000000619-2,2021-04-26,19.0,109.13330742324129,1,bad
9000000619-2,2021-04-27,7.0,35.6183745583039,1,bad
9000000619-2,2021-04-27,8.0,63.829787234042584,1,bad
9000000619-2,2021-04-27,9.0,64.1221374045801,1,bad
9000000619-2,2021-04-27,10.0,78.0065005417118,1,bad
9000000619-2,2021-04-27,11.0,124.0056818181819,1,bad
9000000619-2,2021-04-27,12.0,145.4545454545461,1,bad
9000000619-2,2021-04-27,13.0,153.7226277372261,1,bad
9000000619-2,2021-04-27,14.0,146.41791044776159,1,bad
9000000619-2,2021-04-27,15.0,129.6582138919515,1,bad
9000000619-2,2021-04-27,16.0,160.59479553903338,1,bad
9000000619-2,2021-04-27,17.0,160.8296769046673,1,bad
9000000619-2,2021-04-27,18.0,132.9626687847496,1,bad
9000000619-2,2021-04-27,19.0,137.3376623376623,1,bad
9000000619-2,2021-04-28,6.0,122.72727272727279,1,good
9000000619-2,2021-04-28,7.0,155.3495007132668,1,good
9000000619-2,2021-04-28,8.0,187.98283261802513,1,good
9000000619-2,2021-04-28,9.0,175.2614496934729,1,good
9000000619-2,2021-04-28,10.0,160.8427170359604,1,good
9000000619-2,2021-04-28,11.0,158.7482219061164,1,good
9000000619-2,2021-04-28,12.0,201.4440433212996,1,good
9000000619-2,2021-04-28,13.0,144.12670479542493,1,good
9000000619-2,2021-04-28,14.0,193.3063626333212,1,good
9000000619-2,2021-04-28,15.0,167.1619613670133,1,good
9000000619-2,2021-04-28,16.0,188.209121245829,1,good
9000000619-2,2021-04-28,17.0,152.1311475409838,1,good
9000000619-2,2021-04-28,18.0,131.7233809001093,1,good
9000000619-2,2021-04-28,19.0,121.1187677340901,1,good
9000000619-2,2021-04-29,6.0,131.70731707317069,1,good
9000000619-2,2021-04-29,7.0,149.2296404988995,1,good
9000000619-2,2021-04-29,8.0,182.6666666666663,1,good
9000000619-2,2021-04-29,9.0,134.09742120343827,1,good
9000000619-2,2021-04-29,10.0,183.6882282040982,1,good
9000000619-2,2021-04-29,11.0,190.4,1,good
9000000619-2,2021-04-29,12.0,186.2914207898324,1,good
9000000619-2,2021-04-29,13.0,209.4488188976383,1,good
9000000619-2,2021-04-29,14.0,187.2262773722627,1,good
9000000619-2,2021-04-29,15.0,196.21182837263223,1,good
9000000619-2,2021-04-29,16.0,227.0871985157698,1,good
9000000619-2,2021-04-29,17.0,222.2054949190809,1,good
9000000619-2,2021-04-29,18.0,164.6017699115043,1,good
9000000619-2,2021-04-29,19.0,134.7664936990366,1,good
9000000619-2,2021-04-30,6.0,125.39912917271411,1,bad
9000000619-2,2021-04-30,7.0,100.6257822277847,1,bad
9000000619-2,2021-04-30,9.0,151.8987341772152,1,bad
9000000619-2,2021-04-30,11.0,260.0831600831603,1,bad
9000000619-2,2021-04-30,13.0,222.8782287822878,1,bad
9000000619-2,2021-04-30,15.0,184.0737636211232,1,bad
9000000619-2,2021-04-30,16.0,143.7288135593221,1,bad
9000000619-2,2021-04-30,17.0,196.7503692762188,1,bad
9000000619-2,2021-04-30,18.0,166.5433012583269,1,bad
9000000619-2,2021-04-30,19.0,144.7576099210829,1,bad
9000000619-2,2021-05-01,6.0,29.3721177722597,0,good
9000000619-2,2021-05-01,7.0,35.60439560439557,0,good
9000000619-2,2021-05-01,8.0,71.0339384372534,0,good
9000000619-2,2021-05-01,10.0,89.9022801302932,0,good
9000000619-2,2021-05-01,11.0,114.59227467811141,0,good
9000000619-2,2021-05-01,12.0,94.22028353326061,0,good
9000000619-2,2021-05-01,13.0,115.85423568386189,0,good
9000000619-2,2021-05-01,15.0,108.1545064377683,0,good
9000000619-2,2021-05-01,16.0,103.3492822966507,0,good
9000000619-2,2021-05-01,17.0,159.1304347826081,0,good
9000000619-2,2021-05-01,18.0,130.79136690647468,0,good
9000000619-2,2021-05-01,19.0,129.6000000000004,0,good
9000000619-2,2021-05-02,6.0,27.527612574341596,0,bad
9000000619-2,2021-05-02,7.0,49.165402124431,0,bad
9000000619-2,2021-05-02,8.0,43.3418460415906,0,bad
9000000619-2,2021-05-02,9.0,62.9737609329446,0,bad
9000000619-2,2021-05-02,10.0,68.6330935251799,0,bad
9000000619-2,2021-05-02,11.0,112.3348017621146,0,bad
9000000619-2,2021-05-02,12.0,101.1596788581623,0,bad
9000000619-2,2021-05-02,14.0,130.722154222766,0,bad
9000000619-2,2021-05-02,15.0,111.79297597042499,0,bad
9000000619-2,2021-05-02,16.0,120.7519351271652,0,bad
9000000619-2,2021-05-02,17.0,149.668874172186,0,bad
9000000619-2,2021-05-02,18.0,106.98174006444681,0,bad
9000000619-2,2021-05-02,19.0,97.2486243121562,0,bad
9000000619-2,2021-05-03,6.0,195.5597543693906,1,good
9000000619-2,2021-05-03,7.0,274.5762711864404,1,good
9000000619-2,2021-05-03,8.0,210.6870229007638,1,good
9000000619-2,2021-05-03,9.0,212.1621621621629,1,good
9000000619-2,2021-05-03,10.0,169.27064050351748,1,good
9000000619-2,2021-05-03,11.0,207.79610194902503,1,good
9000000619-2,2021-05-03,12.0,208.3644510828984,1,good
9000000619-2,2021-05-03,14.0,187.0324189526191,1,good
9000000619-2,2021-05-03,16.0,193.9207387456712,1,good
9000000619-2,2021-05-03,17.0,167.09988860007428,1,good
9000000619-2,2021-05-03,18.0,166.3976522377107,1,good
9000000619-2,2021-05-03,19.0,142.7312775330397,1,good
9000000619-2,2021-05-04,6.0,137.53943217665622,1,good
9000000619-2,2021-05-04,7.0,180.7531380753136,1,good
9000000619-2,2021-05-04,9.0,121.4828897338403,1,good
9000000619-2,2021-05-04,10.0,138.6792452830188,1,good
9000000619-2,2021-05-04,11.0,182.3151125401923,1,good
9000000619-2,2021-05-04,12.0,220.4362801377732,1,good
9000000619-2,2021-05-04,13.0,201.2003000750187,1,good
9000000619-2,2021-05-04,14.0,185.2512155591577,1,good
9000000619-2,2021-05-04,16.0,229.30832356389212,1,good
9000000619-2,2021-05-04,17.0,170.603480192521,1,good
9000000619-2,2021-05-04,18.0,166.9488406330513,1,good
9000000619-2,2021-05-04,19.0,203.9215686274511,1,good
9000000619-2,2021-05-05,6.0,139.30490863489803,1,bad
9000000619-2,2021-05-05,7.0,140.7640449438205,1,bad
9000000619-2,2021-05-05,10.0,188.40579710145,1,bad
9000000619-2,2021-05-05,11.0,175.56270096462987,1,bad
9000000619-2,2021-05-05,12.0,171.88328912466903,1,bad
9000000619-2,2021-05-05,13.0,218.2724252491693,1,bad
9000000619-2,2021-05-05,14.0,173.4782608695651,1,bad
9000000619-2,2021-05-05,15.0,220.37533512064363,1,bad
9000000619-2,2021-05-05,16.0,205.9040590405903,1,bad
9000000619-2,2021-05-05,17.0,204.26454644018852,1,bad
9000000619-2,2021-05-05,18.0,189.3313298271969,1,bad
9000000619-2,2021-05-05,19.0,152.46326707000878,1,bad
9000000619-2,2021-05-06,6.0,186.6666666666663,1,bad
9000000619-2,2021-05-06,7.0,280.3278688524596,1,bad
9000000619-2,2021-05-06,8.0,243.75682562795777,1,bad
9000000619-2,2021-05-06,9.0,203.62292051756003,1,bad
9000000619-2,2021-05-06,10.0,189.7472924187731,1,bad
9000000619-2,2021-05-06,11.0,185.052861830113,1,bad
9000000619-2,2021-05-06,12.0,173.5426008968615,1,bad
9000000619-2,2021-05-06,13.0,190.918997457319,1,bad
9000000619-2,2021-05-06,14.0,197.04142011834313,1,bad
9000000619-2,2021-05-06,15.0,265.41916167664704,1,bad
9000000619-2,2021-05-06,16.0,238.74813710879286,1,bad
9000000619-2,2021-05-06,17.0,187.6900796524258,1,bad
9000000619-2,2021-05-06,18.0,208.1229418221733,1,bad
9000000619-2,2021-05-06,19.0,140.97543609825522,1,bad
9000000619-2,2021-05-07,6.0,160.71428571428623,1,bad
9000000619-2,2021-05-07,7.0,293.0232558139532,1,bad
9000000619-2,2021-05-07,8.0,304.6857973120225,1,bad
9000000619-2,2021-05-07,9.0,219.35007385524392,1,bad
9000000619-2,2021-05-07,10.0,206.3947078280048,1,bad
9000000619-2,2021-05-07,11.0,237.0203160270888,1,bad
9000000619-2,2021-05-07,12.0,186.85121107266474,1,bad
9000001783-1,2021-03-16,15.0,809.445585215603,1,good
9000001783-1,2021-03-16,16.0,490.5660377358509,1,good
9000001783-1,2021-03-16,17.0,5.1209103840682815,1,good
9000001783-1,2021-03-17,7.0,5.834683954619122,1,bad
9000001783-1,2021-03-17,10.0,25.3521126760563,1,bad
9000001783-1,2021-03-17,12.0,31.7880794701987,1,bad
9000001783-1,2021-03-17,14.0,2.93518141051773,1,bad
9000001783-1,2021-03-17,15.0,8.881578947368421,1,bad
9000001783-1,2021-03-17,16.0,178.217821782178,1,bad
9000001783-1,2021-03-18,6.0,962.068965517249,1,bad
9000001783-1,2021-03-18,7.0,1077.37226277371,1,bad
9000001783-1,2021-03-18,8.0,1000.2484472049499,1,bad
9000001783-1,2021-03-18,9.0,1053.24419976407,1,bad
9000001783-1,2021-03-18,10.0,1016.33624107852,1,bad
9000001783-1,2021-03-18,11.0,945.3344343517599,1,bad
9000001783-1,2021-03-18,12.0,1194.00749063671,1,bad
9000001783-1,2021-03-18,13.0,1176.73579801624,1,bad
9000001783-1,2021-03-18,14.0,1169.96181586763,1,bad
9000001783-1,2021-03-18,17.0,1053.11203319503,1,bad
9000001783-1,2021-03-19,6.0,795.645073489388,1,bad
9000001783-1,2021-03-19,7.0,870.4611549646892,1,bad
9000001783-1,2021-03-19,8.0,1071.16104868915,1,bad
9000001783-1,2021-03-19,9.0,1115.89907889466,1,bad
9000001783-1,2021-03-19,10.0,1097.63265306122,1,bad
9000001783-1,2021-03-19,11.0,1180.59701492539,1,bad
9000001783-1,2021-03-19,15.0,707.524752475248,1,bad
9000001783-1,2021-03-19,16.0,1141.9354838709696,1,bad
9000001783-1,2021-03-19,17.0,1113.35740072203,1,bad
9000001783-1,2021-03-20,7.0,359.47901591896004,0,bad
9000001783-1,2021-03-20,8.0,533.333333333331,0,bad
9000001783-1,2021-03-20,9.0,744.6872645064011,0,bad
9000001783-1,2021-03-20,10.0,836.349809885943,0,bad
9000001783-1,2021-03-20,11.0,911.076923076911,0,bad
9000001783-1,2021-03-20,12.0,865.840433772278,0,bad
9000001783-1,2021-03-20,13.0,837.0203160270952,0,bad
9000001783-1,2021-03-20,14.0,575.485918286396,0,bad
9000001783-1,2021-03-20,15.0,697.862767154107,0,bad
9000001783-1,2021-03-20,16.0,734.750676459225,0,bad
9000001783-1,2021-03-20,17.0,740.9365558912331,0,bad
9000001783-1,2021-03-21,6.0,106.83453237410102,0,bad
9000001783-1,2021-03-21,7.0,129.84909827015102,0,bad
9000001783-1,2021-03-21,8.0,249.87146529563,0,bad
9000001783-1,2021-03-21,9.0,399.127589967286,0,bad
9000001783-1,2021-03-21,10.0,548.950276243091,0,bad
9000001783-1,2021-03-21,11.0,597.5815316965931,0,bad
9000001783-1,2021-03-21,12.0,623.102803738316,0,bad
9000001783-1,2021-03-21,13.0,589.921612541995,0,bad
