Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Ljubljana,Slovenia","08/24/2021",14.4,24.9,19.5,11.6,61.32,,13.4,24.1,117.71,,2.6,8.33,,45.7,30.4,1018.0,"Rain, Heavy Rain, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/25/2021",10.6,22.5,16.1,9.2,67.11,,12.3,25.2,94.46,,0.0,0.0,,35.2,9.3,1015.3,"Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","08/26/2021",13.4,23.9,17.8,12.0,71.86,,15.3,29.9,130.21,,10.77,4.17,0.0,32.3,35.3,1010.4,"Drizzle, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/27/2021",11.2,21.5,16.0,11.3,75.31,,10.1,21.6,207.08,,4.65,12.5,,34.7,29.5,1014.2,"Mist, Light Drizzle, Rain, Rain Showers, Fog, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/28/2021",12.5,20.9,15.3,10.7,75.58,,10.8,21.6,198.33,,5.63,12.5,0.0,35.2,33.2,1014.2,"Light Drizzle, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/29/2021",10.0,19.9,13.9,9.5,76.8,,13.3,36.2,177.08,,2.57,12.5,0.0,33.4,30.7,1014.1,"Mist, Thunderstorm Without Precipitation, Rain Showers, Fog, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/30/2021",11.0,20.9,15.8,11.0,74.3,,12.2,22.7,229.13,,0.16,4.17,,28.5,36.3,1015.4,"Rain, Light Drizzle/Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","08/31/2021",12.6,24.9,17.8,12.5,73.57,,8.6,16.9,211.38,,1.76,8.33,,29.7,31.6,1018.9,"Mist, Light Drizzle, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","09/01/2021",10.8,24.9,17.4,8.6,60.23,,9.3,24.1,123.75,,0.0,0.0,,49.7,6.0,1023.8,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/02/2021",12.1,24.4,18.3,9.9,60.94,,10.8,18.0,129.75,,0.0,0.0,,46.0,4.2,1023.5,"Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/03/2021",11.6,24.5,17.9,10.5,65.26,,7.9,18.0,73.92,,0.0,0.0,,39.8,4.8,1018.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/04/2021",12.1,25.0,18.6,10.7,62.64,,7.2,18.4,111.71,,0.1,4.17,,40.7,6.3,1018.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","09/05/2021",11.3,26.0,18.5,9.1,57.73,,13.7,25.6,135.92,,0.0,0.0,,43.8,6.6,1021.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/06/2021",11.2,26.4,18.5,9.1,57.74,,10.8,22.7,153.13,,0.0,0.0,,42.7,7.3,1024.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/07/2021",13.1,24.9,18.7,9.9,59.21,,10.8,22.3,137.83,,0.1,4.17,,37.2,16.5,1023.1,"Mist",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","09/08/2021",10.7,24.9,17.8,7.8,54.62,,15.1,28.4,137.46,,0.0,0.0,,43.0,4.1,1020.5,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/09/2021",10.7,25.5,17.9,9.3,60.86,,7.2,14.8,172.79,,0.0,0.0,,38.2,5.2,1018.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/10/2021",11.2,27.2,18.8,9.9,60.5,26.5,7.2,14.4,120.19,,0.0,0.0,,39.1,0.8,1017.3,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/11/2021",13.3,28.0,20.3,11.0,58.54,27.2,9.0,16.6,147.63,,0.1,4.17,,34.4,4.4,1017.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","09/12/2021",13.7,27.9,20.2,10.8,57.67,27.1,9.4,18.0,151.38,,0.0,0.0,,37.1,6.1,1016.6,"Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/13/2021",13.6,28.9,20.7,11.3,58.96,27.8,7.2,14.4,182.55,,0.0,0.0,,38.5,17.4,1017.0,"Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/14/2021",13.6,29.9,21.1,11.5,58.03,28.7,18.0,28.8,139.17,,0.0,0.0,,34.4,8.8,1016.8,"Mist, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/15/2021",18.0,29.0,22.9,13.5,57.72,27.9,16.2,34.2,239.33,,0.0,0.0,,26.4,39.3,1015.0,"Mist, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","09/16/2021",17.1,25.5,19.8,16.4,81.89,,14.2,28.7,260.25,,16.16,12.5,1.0,13.7,63.1,1013.4,"Drizzle, Light Drizzle, Rain, Heavy Drizzle/Rain, Thunderstorm, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","09/17/2021",13.6,19.0,15.8,13.9,88.67,,9.7,19.5,104.17,,19.98,12.5,,31.1,49.4,1014.5,"Drizzle, Mist, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","09/18/2021",11.7,21.9,16.0,10.8,73.66,,7.9,18.0,100.88,,0.0,0.0,,40.5,29.7,1014.6,"Mist, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","09/19/2021",11.1,20.0,15.3,12.4,83.74,,14.4,21.6,151.71,,18.98,12.5,,25.2,43.7,1012.8,"Drizzle, Mist, Light Drizzle, Heavy Drizzle/Rain, Rain, Light Drizzle/Rain, Fog, Rain Showers, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","09/20/2021",9.6,15.2,11.9,9.2,83.57,,9.4,18.0,148.67,8.7,0.78,4.17,,21.3,58.1,1022.4,"Mist, Light Drizzle, Light Drizzle/Rain, Fog, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","09/21/2021",8.6,17.9,12.8,7.4,71.94,,14.4,18.0,128.71,7.7,0.0,0.0,,33.8,46.0,1026.2,"Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","09/22/2021",7.0,20.0,12.7,7.1,71.89,,7.2,17.6,156.25,8.5,0.0,0.0,,30.6,33.5,1024.8,"Mist, Fog, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","09/23/2021",8.7,20.9,14.7,8.8,70.41,,13.3,27.6,158.83,,0.0,0.0,,38.8,5.0,1019.6,"Mist, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/24/2021",8.3,22.5,15.5,10.2,73.21,,18.0,39.5,208.13,,0.0,0.0,,25.6,5.2,1019.6,"Mist, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/25/2021",11.6,23.0,17.0,11.4,71.35,,15.5,32.3,164.29,,0.0,0.0,0.0,24.0,13.0,1020.7,"Mist, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","09/26/2021",16.6,23.5,19.6,14.8,74.78,,15.5,35.2,252.25,,2.71,8.33,0.0,21.6,43.4,1017.5,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Fog, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","09/27/2021",12.3,22.4,17.1,14.3,84.58,,7.2,18.0,114.0,,0.7,8.33,,12.8,34.6,1018.9,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","09/28/2021",13.6,25.9,18.0,13.2,75.41,,4.7,11.5,170.04,,0.0,0.0,,28.4,27.9,1019.5,"Mist, Light Drizzle, Rain Showers",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","09/29/2021",13.9,25.0,17.6,13.7,80.08,,23.7,42.7,129.79,,121.58,8.33,,23.3,54.1,1021.4,"Mist, Light Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","09/30/2021",8.4,18.0,12.3,8.8,80.47,,10.8,18.1,213.13,6.6,0.2,4.17,,29.9,23.6,1027.8,"Mist, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","10/01/2021",10.3,18.0,14.2,9.6,74.91,,11.1,20.9,168.21,,0.0,0.0,,27.9,39.8,1022.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","10/02/2021",9.7,19.0,13.6,9.3,77.29,,10.8,12.3,177.39,,0.0,0.0,,21.1,22.3,1019.8,"Mist, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","10/03/2021",14.6,18.3,16.7,14.2,85.48,,10.8,27.3,203.54,,5.34,12.5,,22.0,34.6,1018.5,"Drizzle, Mist, Heavy Drizzle, Light Drizzle, Heavy Drizzle/Rain, Rain, Light Drizzle/Rain, Rain Showers, Fog, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/04/2021",11.0,23.0,16.6,13.4,83.08,,16.4,27.7,149.35,,7.17,12.5,,15.1,34.0,1017.7,"Drizzle, Mist, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/05/2021",13.6,21.4,16.4,13.6,84.82,,12.2,25.2,158.38,,12.22,12.5,,16.9,40.5,1014.7,"Drizzle, Mist, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Rain Showers, Fog, Heavy Rain, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/06/2021",9.4,15.4,10.9,9.0,88.4,,25.2,50.8,203.83,8.1,33.93,12.5,,22.7,64.7,1017.5,"Drizzle, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/07/2021",10.6,13.5,12.0,8.1,77.71,,25.2,47.1,89.38,,4.28,12.5,,29.5,62.6,1021.4,"Drizzle, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/08/2021",8.2,13.2,11.4,5.8,68.92,,17.9,33.8,94.92,5.9,2.45,4.17,,32.6,35.6,1025.4,"Light Drizzle, Heavy Drizzle/Rain, Rain, Light Drizzle/Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/09/2021",6.1,14.4,9.4,2.6,63.27,,21.6,34.5,130.63,5.2,0.7,4.17,0.0,36.9,24.8,1025.7,"Drizzle, Light Drizzle, Light Drizzle/Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","10/10/2021",6.5,10.5,8.1,4.1,76.55,,16.9,31.4,167.33,4.5,2.14,12.5,,38.1,47.5,1022.8,"Drizzle, Light Snow, Light Drizzle, Heavy Drizzle/Rain, Rain, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/11/2021",4.6,13.5,7.9,5.0,83.3,,14.4,21.6,197.83,2.7,0.5,4.17,,23.5,30.8,1020.8,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/12/2021",4.8,10.1,7.4,5.6,88.41,,7.2,14.5,218.13,3.8,0.2,8.33,,11.0,65.4,1017.5,"Drizzle, Mist, Light Snow, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Snow",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/13/2021",2.7,13.9,6.8,3.2,79.39,,10.1,21.0,116.67,3.8,0.1,4.17,,24.6,47.5,1024.2,"Mist, Precipitation In Vicinity, Rain Showers, Fog, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/14/2021",3.1,13.9,7.6,2.8,73.69,,7.2,14.4,146.13,1.9,0.0,0.0,,35.2,37.0,1024.4,"Mist, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","10/15/2021",2.3,15.0,7.6,3.3,76.61,,14.4,22.7,121.38,1.5,0.0,0.0,,27.5,24.6,1020.1,"Mist, Fog, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","10/16/2021",5.6,16.4,9.4,6.0,81.27,,10.8,14.5,205.92,3.5,0.0,0.0,,18.8,25.9,1021.8,"Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","10/17/2021",4.4,16.4,8.3,5.1,82.57,,7.2,11.9,135.38,3.0,0.0,0.0,,21.7,12.5,1023.8,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","10/18/2021",5.6,15.9,9.0,6.0,82.94,,10.8,10.9,146.33,3.7,0.0,0.0,,20.0,35.0,1028.7,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","10/19/2021",6.9,13.6,10.1,7.7,86.14,,7.5,10.1,117.17,,0.0,0.0,,11.2,51.2,1026.9,"Mist, Rain Showers, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","10/20/2021",13.7,16.7,15.0,9.2,68.24,,21.6,46.4,241.5,,0.21,4.17,,22.5,83.5,1018.3,"Drizzle, Mist, Light Drizzle, Heavy Drizzle/Rain, Rain, Light Drizzle/Rain, Rain Showers, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Overcast"
"Ljubljana,Slovenia","10/21/2021",12.1,15.0,13.7,11.7,88.05,,11.2,30.6,161.35,,22.4,12.5,,12.8,89.5,1014.0,"Drizzle, Mist, Light Drizzle, Heavy Drizzle/Rain, Rain, Light Drizzle/Rain, Rain Showers, Fog, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Overcast"
"Ljubljana,Slovenia","10/22/2021",10.3,15.0,12.9,11.2,89.57,,14.4,32.3,112.21,,3.72,12.5,,12.2,89.5,1019.7,"Mist, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Overcast"
"Ljubljana,Slovenia","10/23/2021",3.7,11.9,6.7,4.2,84.98,,11.9,27.7,131.0,2.8,3.4,12.5,,19.3,39.8,1031.1,"Drizzle, Mist, Light Drizzle, Rain, Rain Showers, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/24/2021",-0.7,13.4,5.7,1.4,77.29,,14.4,25.2,115.29,-2.8,0.0,0.0,,26.7,12.3,1031.3,"Mist, Fog, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","10/25/2021",2.4,11.5,5.9,2.0,78.05,,18.0,10.9,156.08,1.5,0.9,4.17,,23.1,68.1,1025.8,"Drizzle, Mist, Light Drizzle, Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/26/2021",2.3,8.0,4.9,3.1,88.88,,10.8,8.7,252.33,1.0,1.1,8.33,,8.4,45.2,1027.7,"Mist, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","10/27/2021",3.2,13.5,6.6,4.3,86.33,,7.5,8.0,115.38,2.4,0.0,0.0,,11.9,6.2,1028.4,"Mist, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","10/28/2021",1.8,13.4,6.3,3.6,84.16,,18.0,13.4,100.0,-1.5,0.0,0.0,,8.4,31.5,1025.3,"Mist, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","10/29/2021",1.6,8.9,4.1,2.4,88.87,,7.5,12.6,168.79,0.5,0.0,0.0,,3.5,21.0,1022.5,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","10/30/2021",2.3,7.9,3.9,2.8,92.36,,5.0,10.8,160.78,4.5,0.0,0.0,,1.9,23.3,1020.8,"Mist, Fog, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","10/31/2021",5.4,16.9,8.7,5.4,80.94,,10.8,21.6,184.0,4.5,0.0,0.0,,14.5,58.5,1014.3,"Mist, Light Drizzle, Heavy Drizzle/Rain, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","11/01/2021",8.6,10.1,9.5,8.4,93.12,,18.0,20.2,123.0,6.7,29.4,12.5,,5.5,96.0,1003.2,"Drizzle, Heavy Drizzle, Light Snow, Light Drizzle, Heavy Drizzle/Rain, Light Drizzle/Rain, Rain, Heavy Rain And Snow, Rain Showers, Heavy Rain, Light Rain, Snow",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Overcast"
"Ljubljana,Slovenia","11/02/2021",8.0,11.6,9.4,7.9,90.58,,5.4,11.2,128.27,8.3,10.93,12.5,,13.3,86.6,1007.7,"Drizzle, Mist, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Fog, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Overcast"
"Ljubljana,Slovenia","11/03/2021",9.6,15.5,10.8,8.7,88.12,,25.1,51.4,203.92,,24.94,12.5,,11.6,89.8,1002.8,"Mist, Light Drizzle, Precipitation In Vicinity, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Overcast"
"Ljubljana,Slovenia","11/04/2021",3.9,16.3,8.6,4.0,75.66,,19.1,44.6,164.46,2.7,7.09,12.5,,26.3,51.3,1014.1,"Ice, Drizzle, Light Drizzle, Precipitation In Vicinity, Rain, Light Drizzle/Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","11/05/2021",7.1,9.9,8.0,5.1,82.03,,12.2,27.4,110.13,5.0,0.39,4.17,,24.9,94.4,1027.0,"Drizzle, Light Snow, Mist, Light Drizzle, Rain, Rain Showers, Light Rain, Sky Coverage Increasing, Snow",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Overcast"
"Ljubljana,Slovenia","11/06/2021",6.6,10.5,8.5,3.3,71.19,,21.6,28.8,189.33,4.6,0.7,8.33,,26.8,91.9,1026.6,"Drizzle, Light Drizzle, Heavy Drizzle/Rain, Rain, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Overcast"
"Ljubljana,Slovenia","11/07/2021",6.9,10.5,8.5,5.9,84.13,,12.2,22.7,93.5,5.2,12.41,8.33,,17.3,80.7,1019.1,"Ice, Mist, Light Snow, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Heavy Rain, Light Rain, Snow",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Overcast"
"Ljubljana,Slovenia","11/08/2021",4.0,8.9,6.2,4.6,90.3,,10.1,17.3,105.92,4.4,12.25,12.5,0.0,11.1,70.6,1026.0,"Drizzle, Mist, Light Snow, Rain, Light Drizzle/Rain, Fog, Light Rain, Sky Unchanged, Snow",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","11/09/2021",1.2,10.5,5.4,2.1,81.1,,18.0,18.1,114.63,-2.7,0.1,4.17,,17.4,52.5,1033.3,"Mist, Fog, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","11/10/2021",2.7,10.5,5.2,3.1,87.22,,10.8,16.3,199.1,2.6,0.0,0.0,,14.8,22.6,1029.4,"Mist, Fog, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","11/11/2021",4.3,8.2,5.4,3.9,90.66,,10.8,10.9,121.38,2.7,0.2,4.17,,5.4,67.5,1024.7,"Drizzle, Mist, Light Drizzle, Fog, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","11/12/2021",4.8,7.7,5.6,4.5,92.82,,12.8,9.4,167.94,3.1,0.2,8.33,,9.3,96.3,1019.8,"Mist, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Overcast"
"Ljubljana,Slovenia","11/13/2021",4.0,9.7,6.9,6.2,95.27,,8.8,,219.0,2.9,0.0,0.0,,6.0,81.0,1016.8,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
"Ljubljana,Slovenia","11/14/2021",6.0,8.0,6.7,5.9,95.26,,7.3,,140.8,4.5,0.0,0.0,,9.2,95.3,1022.0,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Overcast"
